datetime,count
2012-04-22 13:00:00,305.67
2012-04-22 14:00:00,242.74
2012-04-22 15:00:00,260.78
2012-04-22 16:00:00,275.65
2012-04-22 17:00:00,238.67
2012-04-22 18:00:00,197.73
2012-04-22 19:00:00,179.42
2012-04-22 20:00:00,153.92
2012-04-22 21:00:00,98.12
2012-04-22 22:00:00,76.375
2012-04-22 23:00:00,55.58
2012-04-23 00:00:00,25.53
2012-04-23 01:00:00,10.16
2012-04-23 02:00:00,7.88
2012-04-23 03:00:00,3.47
2012-04-23 04:00:00,3.02
2012-04-23 05:00:00,22.97
2012-04-23 06:00:00,100.9
2012-04-23 07:00:00,198.84
2012-04-23 08:00:00,563.58
2012-04-23 09:00:00,283.58
2012-04-23 10:00:00,149.71
2012-04-23 11:00:00,161.38
2012-04-23 12:00:00,148.69
2012-04-23 13:00:00,173.12
2012-04-23 14:00:00,178.85
2012-04-23 15:00:00,171.26
2012-04-23 16:00:00,268.52
2012-04-23 17:00:00,467.99999999999994
2012-04-23 18:00:00,440.87
2012-04-23 19:00:00,371.07
2012-04-23 20:00:00,244.83
2012-04-23 21:00:00,154.72
2012-04-23 22:00:00,124.75
2012-04-23 23:00:00,80.03
2012-04-24 00:00:00,25.77
2012-04-24 01:00:00,13.95
2012-04-24 02:00:00,5.4
2012-04-24 03:00:00,3.3
2012-04-24 04:00:00,2.16
2012-04-24 05:00:00,24.31
2012-04-24 06:00:00,102.47
2012-04-24 07:00:00,326.4
2012-04-24 08:00:00,622.31
2012-04-24 09:00:00,334.91
2012-04-24 10:00:00,187.03
2012-04-24 11:00:00,227.09
2012-04-24 12:00:00,267.93
2012-04-24 13:00:00,268.46
2012-04-24 14:00:00,255.12
2012-04-24 15:00:00,260.99
2012-04-24 16:00:00,403.89
2012-04-24 17:00:00,673.95
2012-04-24 18:00:00,675.91
2012-04-24 19:00:00,487.08
2012-04-24 20:00:00,311.15
2012-04-24 21:00:00,221.24
2012-04-24 22:00:00,166.89
2012-04-24 23:00:00,94.28
2012-04-25 00:00:00,35.91
2012-04-25 01:00:00,12.07
2012-04-25 02:00:00,5.01
2012-04-25 03:00:00,3.17
2012-04-25 04:00:00,1.75
2012-04-25 05:00:00,26.19
2012-04-25 06:00:00,110.96
2012-04-25 07:00:00,378.83
2012-04-25 08:00:00,633.88
2012-04-25 09:00:00,348.335
2012-04-25 10:00:00,192.19
2012-04-25 11:00:00,241.03
2012-04-25 12:00:00,284.65
2012-04-25 13:00:00,292.84
2012-04-25 14:00:00,249.29
2012-04-25 15:00:00,296.46
2012-04-25 16:00:00,400.97
2012-04-25 17:00:00,750.04
2012-04-25 18:00:00,752.98
2012-04-25 19:00:00,542.09
2012-04-25 20:00:00,383.94
2012-04-25 21:00:00,260.3
2012-04-25 22:00:00,205.04666666666668
2012-04-25 23:00:00,118.26
2012-04-26 00:00:00,55.8
2012-04-26 01:00:00,17.42
2012-04-26 02:00:00,8.99
2012-04-26 03:00:00,6.07
2012-04-26 04:00:00,6.45
2012-04-26 05:00:00,28.0
2012-04-26 06:00:00,154.47
2012-04-26 07:00:00,320.18
2012-04-26 08:00:00,492.54
2012-04-26 09:00:00,184.33
2012-04-26 10:00:00,168.79
2012-04-26 11:00:00,160.37
2012-04-26 12:00:00,219.06
2012-04-26 13:00:00,220.56
2012-04-26 14:00:00,217.3
2012-04-26 15:00:00,220.65
2012-04-26 16:00:00,309.04
2012-04-26 17:00:00,498.64
2012-04-26 18:00:00,491.79
2012-04-26 19:00:00,442.1
2012-04-26 20:00:00,340.34
2012-04-26 21:00:00,240.85
2012-04-26 22:00:00,226.51
2012-04-26 23:00:00,135.86
2012-04-27 00:00:00,68.65
2012-04-27 01:00:00,36.23
2012-04-27 02:00:00,15.17
2012-04-27 03:00:00,10.38
2012-04-27 04:00:00,8.93
2012-04-27 05:00:00,28.04
2012-04-27 06:00:00,127.52
2012-04-27 07:00:00,354.06
2012-04-27 08:00:00,659.92
2012-04-27 09:00:00,340.05
2012-04-27 10:00:00,227.2
2012-04-27 11:00:00,247.34
2012-04-27 12:00:00,335.35
2012-04-27 13:00:00,368.2
2012-04-27 14:00:00,364.13
2012-04-27 15:00:00,404.26
2012-04-27 16:00:00,471.86
2012-04-27 17:00:00,663.95
2012-04-27 18:00:00,615.74
2012-04-27 19:00:00,450.14
2012-04-27 20:00:00,279.57
2012-04-27 21:00:00,193.9
2012-04-27 22:00:00,157.06
2012-04-27 23:00:00,112.3
2012-04-28 00:00:00,94.12
2012-04-28 01:00:00,71.23133333333334
2012-04-28 02:00:00,55.0
2012-04-28 03:00:00,24.19
2012-04-28 04:00:00,10.13
2012-04-28 05:00:00,10.17
2012-04-28 06:00:00,25.19
2012-04-28 07:00:00,65.08
2012-04-28 08:00:00,146.5
2012-04-28 09:00:00,263.05
2012-04-28 10:00:00,320.31
2012-04-28 11:00:00,444.51
2012-04-28 12:00:00,435.85
2012-04-28 13:00:00,499.99
2012-04-28 14:00:00,533.45
2012-04-28 15:00:00,494.16
2012-04-28 16:00:00,467.67
2012-04-28 17:00:00,411.46
2012-04-28 18:00:00,327.88
2012-04-28 19:00:00,242.32
2012-04-28 20:00:00,202.24
2012-04-28 21:00:00,138.91
2012-04-28 22:00:00,155.91
2012-04-28 23:00:00,138.01
2012-04-29 00:00:00,65.0
2012-04-29 01:00:00,77.1
2012-04-29 02:00:00,67.92
2012-04-29 03:00:00,26.19
2012-04-29 04:00:00,11.36
2012-04-29 05:00:00,11.83
2012-04-29 06:00:00,29.42
2012-04-29 07:00:00,55.24
2012-04-29 08:00:00,115.51
2012-04-29 09:00:00,232.87
2012-04-29 10:00:00,344.72
2012-04-29 11:00:00,461.09
2012-04-29 12:00:00,576.63
2012-04-29 13:00:00,595.13
2012-04-29 14:00:00,592.18
2012-04-29 15:00:00,620.52
2012-04-29 16:00:00,545.42
2012-04-29 17:00:00,450.34
2012-04-29 18:00:00,403.33
2012-04-29 19:00:00,374.07
2012-04-29 20:00:00,274.55
2012-04-29 21:00:00,168.61
2012-04-29 22:00:00,129.78
2012-04-29 23:00:00,81.99
2012-04-30 00:00:00,52.88
2012-04-30 01:00:00,17.1
2012-04-30 02:00:00,10.36
2012-04-30 03:00:00,4.53
2012-04-30 04:00:00,3.13
2012-04-30 05:00:00,24.89
2012-04-30 06:00:00,122.73
2012-04-30 07:00:00,370.98
2012-04-30 08:00:00,629.91
2012-04-30 09:00:00,309.905
2012-04-30 10:00:00,200.32
2012-04-30 11:00:00,197.06
2012-04-30 12:00:00,227.64
2012-04-30 13:00:00,247.92
2012-04-30 14:00:00,251.25
2012-04-30 15:00:00,258.97
2012-04-30 16:00:00,364.06
2012-04-30 17:00:00,760.76
2012-04-30 18:00:00,731.1
2012-04-30 19:00:00,497.04
2012-04-30 20:00:00,307.9
2012-04-30 21:00:00,236.59
2012-04-30 22:00:00,159.29
2012-04-30 23:00:00,85.02
2012-05-20 00:00:00,152.68
2012-05-20 01:00:00,105.64833333333334
2012-05-20 02:00:00,79.28
2012-05-20 03:00:00,37.81
2012-05-20 04:00:00,13.51
2012-05-20 05:00:00,12.17
2012-05-20 06:00:00,19.79
2012-05-20 07:00:00,54.65
2012-05-20 08:00:00,137.8
2012-05-20 09:00:00,283.93
2012-05-20 10:00:00,425.18
2012-05-20 11:00:00,551.94
2012-05-20 12:00:00,675.44
2012-05-20 13:00:00,670.04
2012-05-20 14:00:00,610.09
2012-05-20 15:00:00,605.85
2012-05-20 16:00:00,591.07
2012-05-20 17:00:00,547.58
2012-05-20 18:00:00,454.62
2012-05-20 19:00:00,340.7
2012-05-20 20:00:00,292.84
2012-05-20 21:00:00,209.01
2012-05-20 22:00:00,168.26
2012-05-20 23:00:00,94.4
2012-05-21 00:00:00,31.65
2012-05-21 01:00:00,16.77
2012-05-21 02:00:00,5.47
2012-05-21 03:00:00,4.41
2012-05-21 04:00:00,4.49
2012-05-21 05:00:00,23.38
2012-05-21 06:00:00,66.13
2012-05-21 07:00:00,221.29
2012-05-21 08:00:00,249.7
2012-05-21 09:00:00,110.04
2012-05-21 10:00:00,95.82
2012-05-21 11:00:00,133.51
2012-05-21 12:00:00,180.34
2012-05-21 13:00:00,106.74
2012-05-21 14:00:00,111.37
2012-05-21 15:00:00,200.04
2012-05-21 16:00:00,346.05
2012-05-21 17:00:00,703.66
2012-05-21 18:00:00,705.97
2012-05-21 19:00:00,511.61
2012-05-21 20:00:00,370.03
2012-05-21 21:00:00,269.89
2012-05-21 22:00:00,160.01
2012-05-21 23:00:00,94.94
2012-05-22 00:00:00,40.53
2012-05-22 01:00:00,19.09
2012-05-22 02:00:00,6.2
2012-05-22 03:00:00,6.49
2012-05-22 04:00:00,5.41
2012-05-22 05:00:00,25.9
2012-05-22 06:00:00,79.15
2012-05-22 07:00:00,201.15
2012-05-22 08:00:00,528.64
2012-05-22 09:00:00,344.58
2012-05-22 10:00:00,176.75
2012-05-22 11:00:00,213.71
2012-05-22 12:00:00,209.03
2012-05-22 13:00:00,214.24
2012-05-22 14:00:00,202.52
2012-05-22 15:00:00,269.01
2012-05-22 16:00:00,387.97
2012-05-22 17:00:00,786.75
2012-05-22 18:00:00,731.81
2012-05-22 19:00:00,508.71
2012-05-22 20:00:00,384.66
2012-05-22 21:00:00,270.04
2012-05-22 22:00:00,197.79
2012-05-22 23:00:00,103.29
2012-05-23 00:00:00,44.35
2012-05-23 01:00:00,19.77
2012-05-23 02:00:00,8.45
2012-05-23 03:00:00,7.06
2012-05-23 04:00:00,5.68
2012-05-23 05:00:00,24.49
2012-05-23 06:00:00,149.75
2012-05-23 07:00:00,474.19
2012-05-23 08:00:00,620.82
2012-05-23 09:00:00,348.15
2012-05-23 10:00:00,178.14
2012-05-23 11:00:00,219.2
2012-05-23 12:00:00,274.33
2012-05-23 13:00:00,211.65
2012-05-23 14:00:00,257.66
2012-05-23 15:00:00,262.93
2012-05-23 16:00:00,354.98
2012-05-23 17:00:00,600.52
2012-05-23 18:00:00,612.18
2012-05-23 19:00:00,381.35
2012-05-23 20:00:00,262.68
2012-05-23 21:00:00,198.42
2012-05-23 22:00:00,182.46
2012-05-23 23:00:00,128.36
2012-05-24 00:00:00,67.67
2012-05-24 01:00:00,23.02
2012-05-24 02:00:00,11.74
2012-05-24 03:00:00,6.85
2012-05-24 04:00:00,5.73
2012-05-24 05:00:00,31.0
2012-05-24 06:00:00,142.74
2012-05-24 07:00:00,477.77
2012-05-24 08:00:00,689.79
2012-05-24 09:00:00,342.04
2012-05-24 10:00:00,186.84
2012-05-24 11:00:00,228.44
2012-05-24 12:00:00,298.97
2012-05-24 13:00:00,294.53
2012-05-24 14:00:00,247.3
2012-05-24 15:00:00,273.75
2012-05-24 16:00:00,379.8
2012-05-24 17:00:00,788.6
2012-05-24 18:00:00,785.18
2012-05-24 19:00:00,577.84
2012-05-24 20:00:00,370.96
2012-05-24 21:00:00,174.32
2012-05-24 22:00:00,203.245
2012-05-24 23:00:00,150.63
2012-05-25 00:00:00,87.06
2012-05-25 01:00:00,40.79
2012-05-25 02:00:00,11.69
2012-05-25 03:00:00,5.89
2012-05-25 04:00:00,6.61
2012-05-25 05:00:00,38.26
2012-05-25 06:00:00,139.39
2012-05-25 07:00:00,421.79
2012-05-25 08:00:00,621.79
2012-05-25 09:00:00,298.38
2012-05-25 10:00:00,217.74
2012-05-25 11:00:00,247.82
2012-05-25 12:00:00,322.38
2012-05-25 13:00:00,328.8
2012-05-25 14:00:00,322.11
2012-05-25 15:00:00,318.52
2012-05-25 16:00:00,467.6
2012-05-25 17:00:00,755.59
2012-05-25 18:00:00,736.688
2012-05-25 19:00:00,525.53
2012-05-25 20:00:00,384.86
2012-05-25 21:00:00,305.69
2012-05-25 22:00:00,275.06
2012-05-25 23:00:00,199.24
2012-05-26 00:00:00,156.55
2012-05-26 01:00:00,104.17
2012-05-26 02:00:00,73.82
2012-05-26 03:00:00,29.22
2012-05-26 04:00:00,11.08
2012-05-26 05:00:00,10.88
2012-05-26 06:00:00,41.63
2012-05-26 07:00:00,73.18
2012-05-26 08:00:00,203.41
2012-05-26 09:00:00,297.05
2012-05-26 10:00:00,425.31
2012-05-26 11:00:00,500.2
2012-05-26 12:00:00,534.43
2012-05-26 13:00:00,540.21
2012-05-26 14:00:00,532.77
2012-05-26 15:00:00,524.15
2012-05-26 16:00:00,506.46
2012-05-26 17:00:00,511.64
2012-05-26 18:00:00,485.17
2012-05-26 19:00:00,389.05
2012-05-26 20:00:00,285.37
2012-05-26 21:00:00,274.24
2012-05-26 22:00:00,258.86
2012-05-26 23:00:00,198.28
2012-05-27 00:00:00,139.76
2012-05-27 01:00:00,113.08
2012-05-27 02:00:00,80.61
2012-05-27 03:00:00,38.1
2012-05-27 04:00:00,9.82
2012-05-27 05:00:00,10.13
2012-05-27 06:00:00,19.97
2012-05-27 07:00:00,54.02
2012-05-27 08:00:00,157.55
2012-05-27 09:00:00,260.84
2012-05-27 10:00:00,385.46
2012-05-27 11:00:00,491.65
2012-05-27 12:00:00,515.9
2012-05-27 13:00:00,536.2
2012-05-27 14:00:00,537.42
2012-05-27 15:00:00,529.63
2012-05-27 16:00:00,499.38
2012-05-27 17:00:00,501.25
2012-05-27 18:00:00,466.36
2012-05-27 19:00:00,337.63
2012-05-27 20:00:00,307.99
2012-05-27 21:00:00,187.19
2012-05-27 22:00:00,107.36
2012-05-27 23:00:00,88.8
2012-05-28 00:00:00,97.99
2012-05-28 01:00:00,50.17
2012-05-28 02:00:00,28.14
2012-05-28 03:00:00,17.39
2012-05-28 04:00:00,10.69
2012-05-28 05:00:00,31.97
2012-05-28 06:00:00,80.87
2012-05-28 07:00:00,253.77
2012-05-28 08:00:00,316.03
2012-05-28 09:00:00,282.64
2012-05-28 10:00:00,290.33
2012-05-28 11:00:00,328.12
2012-05-28 12:00:00,386.75
2012-05-28 13:00:00,391.75
2012-05-28 14:00:00,393.2
2012-05-28 15:00:00,368.73
2012-05-28 16:00:00,381.47
2012-05-28 17:00:00,512.43
2012-05-28 18:00:00,501.18
2012-05-28 19:00:00,468.54
2012-05-28 20:00:00,388.83
2012-05-28 21:00:00,266.86
2012-05-28 22:00:00,238.0
2012-05-28 23:00:00,132.67
2012-05-29 00:00:00,46.37
2012-05-29 01:00:00,17.77
2012-05-29 02:00:00,7.95
2012-05-29 03:00:00,7.23
2012-05-29 04:00:00,8.61
2012-05-29 05:00:00,37.07
2012-05-29 06:00:00,172.71
2012-05-29 07:00:00,484.0
2012-05-29 08:00:00,665.06
2012-05-29 09:00:00,315.63
2012-05-29 10:00:00,184.45
2012-05-29 11:00:00,209.04
2012-05-29 12:00:00,274.51
2012-05-29 13:00:00,270.35
2012-05-29 14:00:00,268.22
2012-05-29 15:00:00,278.42
2012-05-29 16:00:00,385.68
2012-05-29 17:00:00,795.94
2012-05-29 18:00:00,788.82
2012-05-29 19:00:00,584.15
2012-05-29 20:00:00,347.68
2012-05-29 21:00:00,169.49
2012-05-29 22:00:00,163.55
2012-05-29 23:00:00,84.2
2012-05-30 00:00:00,42.45
2012-05-30 01:00:00,15.47
2012-05-30 02:00:00,7.4
2012-05-30 03:00:00,5.48
2012-05-30 04:00:00,7.42
2012-05-30 05:00:00,39.42
2012-05-30 06:00:00,159.26
2012-05-30 07:00:00,277.72
2012-05-30 08:00:00,685.72
2012-05-30 09:00:00,349.34
2012-05-30 10:00:00,174.31
2012-05-30 11:00:00,222.57
2012-05-30 12:00:00,314.33
2012-05-30 13:00:00,299.63
2012-05-30 14:00:00,272.92
2012-05-30 15:00:00,273.76
2012-05-30 16:00:00,406.66
2012-05-30 17:00:00,740.56
2012-05-30 18:00:00,827.23
2012-05-30 19:00:00,535.29
2012-05-30 20:00:00,350.98
2012-05-30 21:00:00,335.65
2012-05-30 22:00:00,268.1
2012-05-30 23:00:00,148.74
2012-05-31 00:00:00,67.6
2012-05-31 01:00:00,24.13
2012-05-31 02:00:00,10.92
2012-05-31 03:00:00,7.65
2012-05-31 04:00:00,8.22
2012-05-31 05:00:00,38.39
2012-05-31 06:00:00,169.05
2012-05-31 07:00:00,498.18
2012-05-31 08:00:00,675.11
2012-05-31 09:00:00,321.29
2012-05-31 10:00:00,190.87
2012-05-31 11:00:00,250.76
2012-05-31 12:00:00,319.15
2012-05-31 13:00:00,306.68
2012-05-31 14:00:00,252.39
2012-05-31 15:00:00,284.87
2012-05-31 16:00:00,413.9
2012-05-31 17:00:00,835.27
2012-05-31 18:00:00,815.37
2012-05-31 19:00:00,548.9
2012-05-31 20:00:00,436.91
2012-05-31 21:00:00,327.89
2012-05-31 22:00:00,264.29
2012-05-31 23:00:00,195.37
2012-06-20 00:00:00,47.3
2012-06-20 01:00:00,25.18
2012-06-20 02:00:00,8.71
2012-06-20 03:00:00,8.65
2012-06-20 04:00:00,8.98
2012-06-20 05:00:00,39.66
2012-06-20 06:00:00,153.85
2012-06-20 07:00:00,415.42
2012-06-20 08:00:00,669.9275
2012-06-20 09:00:00,332.8
2012-06-20 10:00:00,186.36
2012-06-20 11:00:00,214.04
2012-06-20 12:00:00,248.71
2012-06-20 13:00:00,246.29
2012-06-20 14:00:00,227.35
2012-06-20 15:00:00,249.67
2012-06-20 16:00:00,412.08
2012-06-20 17:00:00,749.34
2012-06-20 18:00:00,755.14
2012-06-20 19:00:00,543.79
2012-06-20 20:00:00,457.36
2012-06-20 21:00:00,339.66
2012-06-20 22:00:00,267.63
2012-06-20 23:00:00,140.67
2012-06-21 00:00:00,69.3
2012-06-21 01:00:00,25.77
2012-06-21 02:00:00,10.76
2012-06-21 03:00:00,5.5
2012-06-21 04:00:00,7.62
2012-06-21 05:00:00,37.89
2012-06-21 06:00:00,192.95
2012-06-21 07:00:00,405.28
2012-06-21 08:00:00,695.3171428571427
2012-06-21 09:00:00,314.38
2012-06-21 10:00:00,183.322
2012-06-21 11:00:00,226.16
2012-06-21 12:00:00,278.01
2012-06-21 13:00:00,279.61
2012-06-21 14:00:00,234.45
2012-06-21 15:00:00,246.92
2012-06-21 16:00:00,404.44
2012-06-21 17:00:00,748.25
2012-06-21 18:00:00,776.64
2012-06-21 19:00:00,539.14
2012-06-21 20:00:00,473.21
2012-06-21 21:00:00,333.19
2012-06-21 22:00:00,267.67
2012-06-21 23:00:00,148.8
2012-06-22 00:00:00,85.8
2012-06-22 01:00:00,40.77
2012-06-22 02:00:00,19.73
2012-06-22 03:00:00,7.2
2012-06-22 04:00:00,8.08
2012-06-22 05:00:00,35.3
2012-06-22 06:00:00,151.2
2012-06-22 07:00:00,412.91
2012-06-22 08:00:00,650.47
2012-06-22 09:00:00,351.66
2012-06-22 10:00:00,244.18
2012-06-22 11:00:00,280.23
2012-06-22 12:00:00,342.6
2012-06-22 13:00:00,345.2
2012-06-22 14:00:00,338.76
2012-06-22 15:00:00,307.25
2012-06-22 16:00:00,436.75
2012-06-22 17:00:00,791.37
2012-06-22 18:00:00,718.73
2012-06-22 19:00:00,493.58
2012-06-22 20:00:00,364.29
2012-06-22 21:00:00,246.34
2012-06-22 22:00:00,267.82
2012-06-22 23:00:00,186.27
2012-06-23 00:00:00,158.6
2012-06-23 01:00:00,106.52
2012-06-23 02:00:00,84.8
2012-06-23 03:00:00,32.59
2012-06-23 04:00:00,10.17
2012-06-23 05:00:00,9.15
2012-06-23 06:00:00,32.91
2012-06-23 07:00:00,63.3
2012-06-23 08:00:00,187.58
2012-06-23 09:00:00,275.22
2012-06-23 10:00:00,424.41
2012-06-23 11:00:00,524.9
2012-06-23 12:00:00,536.61
2012-06-23 13:00:00,561.43
2012-06-23 14:00:00,582.06
2012-06-23 15:00:00,532.69
2012-06-23 16:00:00,536.26
2012-06-23 17:00:00,483.43
2012-06-23 18:00:00,458.76
2012-06-23 19:00:00,385.21
2012-06-23 20:00:00,345.62
2012-06-23 21:00:00,297.45
2012-06-23 22:00:00,282.12666666666667
2012-06-23 23:00:00,209.66
2012-06-24 00:00:00,171.79
2012-06-24 01:00:00,128.58
2012-06-24 02:00:00,96.91
2012-06-24 03:00:00,36.89
2012-06-24 04:00:00,16.29
2012-06-24 05:00:00,13.45
2012-06-24 06:00:00,17.74
2012-06-24 07:00:00,44.43
2012-06-24 08:00:00,130.73
2012-06-24 09:00:00,234.85
2012-06-24 10:00:00,393.98
2012-06-24 11:00:00,489.91
2012-06-24 12:00:00,549.87
2012-06-24 13:00:00,562.33
2012-06-24 14:00:00,507.23
2012-06-24 15:00:00,484.02
2012-06-24 16:00:00,511.52
2012-06-24 17:00:00,512.22
2012-06-24 18:00:00,486.99
2012-06-24 19:00:00,397.68
2012-06-24 20:00:00,321.53
2012-06-24 21:00:00,218.52
2012-06-24 22:00:00,152.09
2012-06-24 23:00:00,105.13
2012-06-25 00:00:00,44.93
2012-06-25 01:00:00,22.52
2012-06-25 02:00:00,11.75
2012-06-25 03:00:00,7.23
2012-06-25 04:00:00,9.33
2012-06-25 05:00:00,41.79
2012-06-25 06:00:00,151.03
2012-06-25 07:00:00,481.18
2012-06-25 08:00:00,673.28
2012-06-25 09:00:00,342.89
2012-06-25 10:00:00,193.1
2012-06-25 11:00:00,227.96
2012-06-25 12:00:00,270.39
2012-06-25 13:00:00,296.03
2012-06-25 14:00:00,252.19
2012-06-25 15:00:00,270.01
2012-06-25 16:00:00,418.66
2012-06-25 17:00:00,823.7
2012-06-25 18:00:00,823.4839999999999
2012-06-25 19:00:00,615.8
2012-06-25 20:00:00,414.7
2012-06-25 21:00:00,265.02
2012-06-25 22:00:00,202.59
2012-06-25 23:00:00,122.04
2012-06-26 00:00:00,42.64
2012-06-26 01:00:00,18.54
2012-06-26 02:00:00,10.91
2012-06-26 03:00:00,7.46
2012-06-26 04:00:00,9.2
2012-06-26 05:00:00,51.07
2012-06-26 06:00:00,152.21
2012-06-26 07:00:00,454.28
2012-06-26 08:00:00,680.13
2012-06-26 09:00:00,325.85
2012-06-26 10:00:00,197.96
2012-06-26 11:00:00,240.2
2012-06-26 12:00:00,306.99
2012-06-26 13:00:00,300.66
2012-06-26 14:00:00,291.64
2012-06-26 15:00:00,318.57
2012-06-26 16:00:00,481.22
2012-06-26 17:00:00,882.32
2012-06-26 18:00:00,879.86
2012-06-26 19:00:00,593.3
2012-06-26 20:00:00,400.21
2012-06-26 21:00:00,279.87
2012-06-26 22:00:00,205.96
2012-06-26 23:00:00,133.45
2012-06-27 00:00:00,44.5
2012-06-27 01:00:00,15.9
2012-06-27 02:00:00,10.18
2012-06-27 03:00:00,7.63
2012-06-27 04:00:00,8.2
2012-06-27 05:00:00,39.57
2012-06-27 06:00:00,150.49
2012-06-27 07:00:00,433.01
2012-06-27 08:00:00,666.93
2012-06-27 09:00:00,328.7
2012-06-27 10:00:00,198.48
2012-06-27 11:00:00,240.55
2012-06-27 12:00:00,302.43
2012-06-27 13:00:00,293.1
2012-06-27 14:00:00,302.15
2012-06-27 15:00:00,294.53
2012-06-27 16:00:00,462.48
2012-06-27 17:00:00,829.98
2012-06-27 18:00:00,829.2539999999999
2012-06-27 19:00:00,626.89
2012-06-27 20:00:00,465.19
2012-06-27 21:00:00,326.06
2012-06-27 22:00:00,265.83
2012-06-27 23:00:00,157.52
2012-06-28 00:00:00,72.4
2012-06-28 01:00:00,26.29
2012-06-28 02:00:00,10.85
2012-06-28 03:00:00,9.05
2012-06-28 04:00:00,7.39
2012-06-28 05:00:00,39.16
2012-06-28 06:00:00,149.25
2012-06-28 07:00:00,487.76
2012-06-28 08:00:00,648.49
2012-06-28 09:00:00,354.7
2012-06-28 10:00:00,205.29
2012-06-28 11:00:00,237.76
2012-06-28 12:00:00,301.43
2012-06-28 13:00:00,294.04
2012-06-28 14:00:00,280.74
2012-06-28 15:00:00,289.06
2012-06-28 16:00:00,488.85
2012-06-28 17:00:00,740.31
2012-06-28 18:00:00,745.16
2012-06-28 19:00:00,558.57
2012-06-28 20:00:00,473.89
2012-06-28 21:00:00,335.3
2012-06-28 22:00:00,277.3
2012-06-28 23:00:00,190.82
2012-06-29 00:00:00,81.33
2012-06-29 01:00:00,37.25
2012-06-29 02:00:00,16.25
2012-06-29 03:00:00,7.61
2012-06-29 04:00:00,7.57
2012-06-29 05:00:00,34.57
2012-06-29 06:00:00,143.66
2012-06-29 07:00:00,420.5
2012-06-29 08:00:00,688.015
2012-06-29 09:00:00,367.45
2012-06-29 10:00:00,237.49
2012-06-29 11:00:00,265.05
2012-06-29 12:00:00,308.98
2012-06-29 13:00:00,302.73
2012-06-29 14:00:00,296.68
2012-06-29 15:00:00,302.66
2012-06-29 16:00:00,414.61
2012-06-29 17:00:00,649.93
2012-06-29 18:00:00,615.63
2012-06-29 19:00:00,442.87
2012-06-29 20:00:00,382.0
2012-06-29 21:00:00,389.01
2012-06-29 22:00:00,244.14
2012-06-29 23:00:00,154.69
2012-06-30 00:00:00,110.25
2012-06-30 01:00:00,115.89
2012-06-30 02:00:00,79.29
2012-06-30 03:00:00,34.29
2012-06-30 04:00:00,12.55
2012-06-30 05:00:00,10.45
2012-06-30 06:00:00,30.34
2012-06-30 07:00:00,70.7
2012-06-30 08:00:00,187.57
2012-06-30 09:00:00,298.83
2012-06-30 10:00:00,371.21
2012-06-30 11:00:00,479.68
2012-06-30 12:00:00,508.78
2012-06-30 13:00:00,513.16
2012-06-30 14:00:00,515.46
2012-06-30 15:00:00,509.59
2012-06-30 16:00:00,461.59
2012-06-30 17:00:00,368.98
2012-06-30 18:00:00,396.17
2012-06-30 19:00:00,406.35
2012-06-30 20:00:00,314.58
2012-06-30 21:00:00,290.22
2012-06-30 22:00:00,252.37
2012-06-30 23:00:00,201.2
2012-07-20 00:00:00,78.45
2012-07-20 01:00:00,33.84
2012-07-20 02:00:00,11.23
2012-07-20 03:00:00,7.13
2012-07-20 04:00:00,7.56
2012-07-20 05:00:00,40.01
2012-07-20 06:00:00,157.51
2012-07-20 07:00:00,428.59
2012-07-20 08:00:00,670.48
2012-07-20 09:00:00,339.44
2012-07-20 10:00:00,226.08
2012-07-20 11:00:00,256.78
2012-07-20 12:00:00,175.48
2012-07-20 13:00:00,183.76
2012-07-20 14:00:00,183.44
2012-07-20 15:00:00,291.07
2012-07-20 16:00:00,430.07
2012-07-20 17:00:00,454.3533333333333
2012-07-20 18:00:00,507.72666666666663
2012-07-20 19:00:00,338.53
2012-07-20 20:00:00,126.44
2012-07-20 21:00:00,171.39
2012-07-20 22:00:00,201.05
2012-07-20 23:00:00,173.66
2012-07-21 00:00:00,111.08
2012-07-21 01:00:00,115.95
2012-07-21 02:00:00,65.95
2012-07-21 03:00:00,28.78
2012-07-21 04:00:00,10.98
2012-07-21 05:00:00,11.26
2012-07-21 06:00:00,28.39
2012-07-21 07:00:00,77.16
2012-07-21 08:00:00,197.83
2012-07-21 09:00:00,286.48
2012-07-21 10:00:00,382.97
2012-07-21 11:00:00,441.05
2012-07-21 12:00:00,380.38
2012-07-21 13:00:00,313.55
2012-07-21 14:00:00,446.47
2012-07-21 15:00:00,400.52
2012-07-21 16:00:00,234.22
2012-07-21 17:00:00,230.69
2012-07-21 18:00:00,274.63
2012-07-21 19:00:00,263.2
2012-07-21 20:00:00,181.85
2012-07-21 21:00:00,185.05
2012-07-21 22:00:00,163.47
2012-07-21 23:00:00,144.68
2012-07-22 00:00:00,126.66
2012-07-22 01:00:00,111.02
2012-07-22 02:00:00,90.43
2012-07-22 03:00:00,38.79
2012-07-22 04:00:00,13.87
2012-07-22 05:00:00,18.07
2012-07-22 06:00:00,18.84
2012-07-22 07:00:00,46.79
2012-07-22 08:00:00,145.28
2012-07-22 09:00:00,264.82
2012-07-22 10:00:00,391.79
2012-07-22 11:00:00,421.28
2012-07-22 12:00:00,483.89
2012-07-22 13:00:00,494.82
2012-07-22 14:00:00,501.8
2012-07-22 15:00:00,484.55
2012-07-22 16:00:00,467.71
