datetime,count
2012-04-22 13:00:00,305.24
2012-04-22 14:00:00,242.61
2012-04-22 15:00:00,256.79
2012-04-22 16:00:00,268.08
2012-04-22 17:00:00,235.52
2012-04-22 18:00:00,188.23
2012-04-22 19:00:00,170.64
2012-04-22 20:00:00,149.43
2012-04-22 21:00:00,94.82
2012-04-22 22:00:00,75.995
2012-04-22 23:00:00,59.09
2012-04-23 00:00:00,26.28
2012-04-23 01:00:00,11.34
2012-04-23 02:00:00,9.75
2012-04-23 03:00:00,3.72
2012-04-23 04:00:00,3.4
2012-04-23 05:00:00,23.91
2012-04-23 06:00:00,102.42
2012-04-23 07:00:00,201.56
2012-04-23 08:00:00,561.5
2012-04-23 09:00:00,286.5
2012-04-23 10:00:00,150.38
2012-04-23 11:00:00,161.08
2012-04-23 12:00:00,145.2
2012-04-23 13:00:00,162.26
2012-04-23 14:00:00,174.74
2012-04-23 15:00:00,169.18
2012-04-23 16:00:00,269.8
2012-04-23 17:00:00,467.22666666666663
2012-04-23 18:00:00,437.61
2012-04-23 19:00:00,373.18
2012-04-23 20:00:00,245.25
2012-04-23 21:00:00,155.57
2012-04-23 22:00:00,126.1
2012-04-23 23:00:00,78.45
2012-04-24 00:00:00,24.99
2012-04-24 01:00:00,14.01
2012-04-24 02:00:00,5.99
2012-04-24 03:00:00,3.5
2012-04-24 04:00:00,2.25
2012-04-24 05:00:00,23.77
2012-04-24 06:00:00,102.73
2012-04-24 07:00:00,324.04
2012-04-24 08:00:00,624.59
2012-04-24 09:00:00,338.76
2012-04-24 10:00:00,187.06
2012-04-24 11:00:00,225.62
2012-04-24 12:00:00,275.66
2012-04-24 13:00:00,270.31
2012-04-24 14:00:00,259.82
2012-04-24 15:00:00,264.7
2012-04-24 16:00:00,407.68
2012-04-24 17:00:00,679.22
2012-04-24 18:00:00,675.7
2012-04-24 19:00:00,484.55
2012-04-24 20:00:00,315.34
2012-04-24 21:00:00,224.27
2012-04-24 22:00:00,163.8
2012-04-24 23:00:00,114.38
2012-04-25 00:00:00,36.3
2012-04-25 01:00:00,11.2
2012-04-25 02:00:00,5.99
2012-04-25 03:00:00,2.83
2012-04-25 04:00:00,1.71
2012-04-25 05:00:00,25.9
2012-04-25 06:00:00,108.48
2012-04-25 07:00:00,389.81
2012-04-25 08:00:00,623.83
2012-04-25 09:00:00,350.7673333333334
2012-04-25 10:00:00,190.85
2012-04-25 11:00:00,235.75
2012-04-25 12:00:00,281.01
2012-04-25 13:00:00,284.13
2012-04-25 14:00:00,258.49
2012-04-25 15:00:00,296.94
2012-04-25 16:00:00,393.45
2012-04-25 17:00:00,751.67
2012-04-25 18:00:00,749.73
2012-04-25 19:00:00,542.2
2012-04-25 20:00:00,383.31
2012-04-25 21:00:00,262.08
2012-04-25 22:00:00,215.60666666666668
2012-04-25 23:00:00,117.49
2012-04-26 00:00:00,55.97
2012-04-26 01:00:00,18.99
2012-04-26 02:00:00,9.65
2012-04-26 03:00:00,6.14
2012-04-26 04:00:00,6.45
2012-04-26 05:00:00,28.07
2012-04-26 06:00:00,152.46
2012-04-26 07:00:00,325.99
2012-04-26 08:00:00,498.9
2012-04-26 09:00:00,187.35
2012-04-26 10:00:00,164.73
2012-04-26 11:00:00,161.09
2012-04-26 12:00:00,214.46
2012-04-26 13:00:00,217.17
2012-04-26 14:00:00,218.1
2012-04-26 15:00:00,216.85
2012-04-26 16:00:00,298.39
2012-04-26 17:00:00,492.2
2012-04-26 18:00:00,487.22
2012-04-26 19:00:00,437.63
2012-04-26 20:00:00,339.12
2012-04-26 21:00:00,242.76
2012-04-26 22:00:00,223.93
2012-04-26 23:00:00,136.7
2012-04-27 00:00:00,70.49
2012-04-27 01:00:00,35.79
2012-04-27 02:00:00,15.51
2012-04-27 03:00:00,10.11
2012-04-27 04:00:00,9.38
2012-04-27 05:00:00,27.89
2012-04-27 06:00:00,126.38
2012-04-27 07:00:00,355.73
2012-04-27 08:00:00,626.59
2012-04-27 09:00:00,343.1
2012-04-27 10:00:00,227.74
2012-04-27 11:00:00,252.25
2012-04-27 12:00:00,337.79
2012-04-27 13:00:00,365.86
2012-04-27 14:00:00,366.8
2012-04-27 15:00:00,404.17
2012-04-27 16:00:00,479.16
2012-04-27 17:00:00,671.05
2012-04-27 18:00:00,620.47
2012-04-27 19:00:00,448.16
2012-04-27 20:00:00,274.21
2012-04-27 21:00:00,194.65
2012-04-27 22:00:00,156.54
2012-04-27 23:00:00,111.15
2012-04-28 00:00:00,92.74
2012-04-28 01:00:00,75.575
2012-04-28 02:00:00,53.81
2012-04-28 03:00:00,24.79
2012-04-28 04:00:00,10.64
2012-04-28 05:00:00,10.66
2012-04-28 06:00:00,26.76
2012-04-28 07:00:00,65.87
2012-04-28 08:00:00,140.41
2012-04-28 09:00:00,264.83
2012-04-28 10:00:00,326.72
2012-04-28 11:00:00,443.08
2012-04-28 12:00:00,444.62
2012-04-28 13:00:00,497.55
2012-04-28 14:00:00,536.26
2012-04-28 15:00:00,496.75
2012-04-28 16:00:00,466.79
2012-04-28 17:00:00,411.16
2012-04-28 18:00:00,317.5
2012-04-28 19:00:00,257.41
2012-04-28 20:00:00,206.9
2012-04-28 21:00:00,141.73
2012-04-28 22:00:00,158.44
2012-04-28 23:00:00,131.62
2012-04-29 00:00:00,62.43
2012-04-29 01:00:00,73.68
2012-04-29 02:00:00,67.36
2012-04-29 03:00:00,25.7
2012-04-29 04:00:00,11.58
2012-04-29 05:00:00,12.14
2012-04-29 06:00:00,33.16
2012-04-29 07:00:00,56.27
2012-04-29 08:00:00,118.54
2012-04-29 09:00:00,237.57
2012-04-29 10:00:00,343.82
2012-04-29 11:00:00,467.9
2012-04-29 12:00:00,582.18
2012-04-29 13:00:00,598.55
2012-04-29 14:00:00,596.45
2012-04-29 15:00:00,621.1
2012-04-29 16:00:00,547.38
2012-04-29 17:00:00,452.41
2012-04-29 18:00:00,409.69
2012-04-29 19:00:00,375.5
2012-04-29 20:00:00,281.46
2012-04-29 21:00:00,168.33
2012-04-29 22:00:00,126.1
2012-04-29 23:00:00,72.61
2012-04-30 00:00:00,52.17
2012-04-30 01:00:00,17.64
2012-04-30 02:00:00,10.69
2012-04-30 03:00:00,4.28
2012-04-30 04:00:00,2.92
2012-04-30 05:00:00,24.81
2012-04-30 06:00:00,121.84
2012-04-30 07:00:00,369.45
2012-04-30 08:00:00,630.92
2012-04-30 09:00:00,313.1
2012-04-30 10:00:00,199.11
2012-04-30 11:00:00,197.85
2012-04-30 12:00:00,226.87
2012-04-30 13:00:00,247.71
2012-04-30 14:00:00,248.06
2012-04-30 15:00:00,255.26
2012-04-30 16:00:00,362.96
2012-04-30 17:00:00,754.54
2012-04-30 18:00:00,723.81
2012-04-30 19:00:00,504.02
2012-04-30 20:00:00,304.27
2012-04-30 21:00:00,238.95
2012-04-30 22:00:00,158.56
2012-04-30 23:00:00,86.31
2012-05-20 00:00:00,153.35
2012-05-20 01:00:00,101.56333333333333
2012-05-20 02:00:00,78.96
2012-05-20 03:00:00,37.82
2012-05-20 04:00:00,12.69
2012-05-20 05:00:00,12.6
2012-05-20 06:00:00,20.64
2012-05-20 07:00:00,54.04
2012-05-20 08:00:00,139.43
2012-05-20 09:00:00,284.29
2012-05-20 10:00:00,428.83
2012-05-20 11:00:00,553.36
2012-05-20 12:00:00,676.82
2012-05-20 13:00:00,666.94
2012-05-20 14:00:00,608.13
2012-05-20 15:00:00,603.2
2012-05-20 16:00:00,593.07
2012-05-20 17:00:00,548.49
2012-05-20 18:00:00,459.0
2012-05-20 19:00:00,342.93
2012-05-20 20:00:00,293.6
2012-05-20 21:00:00,210.89
2012-05-20 22:00:00,165.07
2012-05-20 23:00:00,90.99
2012-05-21 00:00:00,32.51
2012-05-21 01:00:00,16.43
2012-05-21 02:00:00,4.85
2012-05-21 03:00:00,4.17
2012-05-21 04:00:00,4.55
2012-05-21 05:00:00,23.27
2012-05-21 06:00:00,66.92
2012-05-21 07:00:00,226.57
2012-05-21 08:00:00,215.42
2012-05-21 09:00:00,113.35
2012-05-21 10:00:00,100.33
2012-05-21 11:00:00,128.14
2012-05-21 12:00:00,170.39
2012-05-21 13:00:00,105.42
2012-05-21 14:00:00,112.17
2012-05-21 15:00:00,201.44
2012-05-21 16:00:00,343.92
2012-05-21 17:00:00,696.04
2012-05-21 18:00:00,703.66
2012-05-21 19:00:00,511.32
2012-05-21 20:00:00,373.46
2012-05-21 21:00:00,272.03
2012-05-21 22:00:00,164.23
2012-05-21 23:00:00,92.25
2012-05-22 00:00:00,39.39
2012-05-22 01:00:00,18.86
2012-05-22 02:00:00,6.7
2012-05-22 03:00:00,6.3
2012-05-22 04:00:00,5.13
2012-05-22 05:00:00,24.43
2012-05-22 06:00:00,75.91
2012-05-22 07:00:00,216.82
2012-05-22 08:00:00,569.54
2012-05-22 09:00:00,341.665
2012-05-22 10:00:00,177.66
2012-05-22 11:00:00,215.91
2012-05-22 12:00:00,207.6
2012-05-22 13:00:00,211.33
2012-05-22 14:00:00,199.63
2012-05-22 15:00:00,271.88
2012-05-22 16:00:00,385.12
2012-05-22 17:00:00,783.73
2012-05-22 18:00:00,723.39
2012-05-22 19:00:00,508.9
2012-05-22 20:00:00,386.86
2012-05-22 21:00:00,273.33
2012-05-22 22:00:00,205.17
2012-05-22 23:00:00,102.0
2012-05-23 00:00:00,44.57
2012-05-23 01:00:00,19.35
2012-05-23 02:00:00,7.99
2012-05-23 03:00:00,7.1
2012-05-23 04:00:00,5.76
2012-05-23 05:00:00,24.53
2012-05-23 06:00:00,152.52
2012-05-23 07:00:00,477.23
2012-05-23 08:00:00,630.94
2012-05-23 09:00:00,333.27
2012-05-23 10:00:00,179.04
2012-05-23 11:00:00,219.55
2012-05-23 12:00:00,276.95
2012-05-23 13:00:00,215.05
2012-05-23 14:00:00,257.13
2012-05-23 15:00:00,263.63
2012-05-23 16:00:00,366.73
2012-05-23 17:00:00,596.52
2012-05-23 18:00:00,611.88
2012-05-23 19:00:00,373.91
2012-05-23 20:00:00,271.93
2012-05-23 21:00:00,219.18
2012-05-23 22:00:00,185.84
2012-05-23 23:00:00,127.99
2012-05-24 00:00:00,65.07
2012-05-24 01:00:00,21.92
2012-05-24 02:00:00,12.42
2012-05-24 03:00:00,7.05
2012-05-24 04:00:00,5.34
2012-05-24 05:00:00,32.59
2012-05-24 06:00:00,141.31
2012-05-24 07:00:00,481.18
2012-05-24 08:00:00,682.57
2012-05-24 09:00:00,339.41
2012-05-24 10:00:00,187.17
2012-05-24 11:00:00,228.52
2012-05-24 12:00:00,300.59
2012-05-24 13:00:00,296.27
2012-05-24 14:00:00,247.02
2012-05-24 15:00:00,274.56
2012-05-24 16:00:00,375.34
2012-05-24 17:00:00,786.47
2012-05-24 18:00:00,782.05
2012-05-24 19:00:00,580.52
2012-05-24 20:00:00,371.1
2012-05-24 21:00:00,165.17
2012-05-24 22:00:00,200.98
2012-05-24 23:00:00,155.61
2012-05-25 00:00:00,86.63
2012-05-25 01:00:00,40.06
2012-05-25 02:00:00,11.58
2012-05-25 03:00:00,5.76
2012-05-25 04:00:00,6.61
2012-05-25 05:00:00,37.91
2012-05-25 06:00:00,138.24
2012-05-25 07:00:00,413.54
2012-05-25 08:00:00,623.78
2012-05-25 09:00:00,266.31
2012-05-25 10:00:00,215.76
2012-05-25 11:00:00,247.94
2012-05-25 12:00:00,323.89
2012-05-25 13:00:00,331.94
2012-05-25 14:00:00,325.25
2012-05-25 15:00:00,316.35
2012-05-25 16:00:00,464.21
2012-05-25 17:00:00,755.44
2012-05-25 18:00:00,729.8566666666666
2012-05-25 19:00:00,524.33
2012-05-25 20:00:00,383.63
2012-05-25 21:00:00,305.66
2012-05-25 22:00:00,270.14
2012-05-25 23:00:00,199.13
2012-05-26 00:00:00,154.44
2012-05-26 01:00:00,102.92
2012-05-26 02:00:00,71.84
2012-05-26 03:00:00,29.71
2012-05-26 04:00:00,11.5
2012-05-26 05:00:00,10.31
2012-05-26 06:00:00,41.25
2012-05-26 07:00:00,75.15
2012-05-26 08:00:00,200.33
2012-05-26 09:00:00,295.09
2012-05-26 10:00:00,428.13
2012-05-26 11:00:00,491.29
2012-05-26 12:00:00,529.35
2012-05-26 13:00:00,539.32
2012-05-26 14:00:00,528.88
2012-05-26 15:00:00,528.63
2012-05-26 16:00:00,506.13
2012-05-26 17:00:00,514.74
2012-05-26 18:00:00,486.02
2012-05-26 19:00:00,397.25
2012-05-26 20:00:00,284.75
2012-05-26 21:00:00,277.56
2012-05-26 22:00:00,261.33
2012-05-26 23:00:00,198.6
2012-05-27 00:00:00,140.66
2012-05-27 01:00:00,113.17
2012-05-27 02:00:00,82.55
2012-05-27 03:00:00,37.4
2012-05-27 04:00:00,9.42
2012-05-27 05:00:00,9.69
2012-05-27 06:00:00,21.25
2012-05-27 07:00:00,53.98
2012-05-27 08:00:00,146.09
2012-05-27 09:00:00,258.62
2012-05-27 10:00:00,383.27
2012-05-27 11:00:00,478.95
2012-05-27 12:00:00,517.95
2012-05-27 13:00:00,534.27
2012-05-27 14:00:00,534.36
2012-05-27 15:00:00,528.44
2012-05-27 16:00:00,500.23
2012-05-27 17:00:00,507.73
2012-05-27 18:00:00,481.99
2012-05-27 19:00:00,338.15
2012-05-27 20:00:00,303.8
2012-05-27 21:00:00,189.3
2012-05-27 22:00:00,103.98
2012-05-27 23:00:00,81.31
2012-05-28 00:00:00,93.14
2012-05-28 01:00:00,46.14
2012-05-28 02:00:00,29.29
2012-05-28 03:00:00,16.85
2012-05-28 04:00:00,10.65
2012-05-28 05:00:00,31.86
2012-05-28 06:00:00,82.58
2012-05-28 07:00:00,244.15
2012-05-28 08:00:00,274.78
2012-05-28 09:00:00,290.24
2012-05-28 10:00:00,303.58
2012-05-28 11:00:00,330.38
2012-05-28 12:00:00,394.07
2012-05-28 13:00:00,401.0
2012-05-28 14:00:00,400.5
2012-05-28 15:00:00,371.94
2012-05-28 16:00:00,375.16
2012-05-28 17:00:00,498.28
2012-05-28 18:00:00,486.59
2012-05-28 19:00:00,465.4
2012-05-28 20:00:00,386.68
2012-05-28 21:00:00,279.0
2012-05-28 22:00:00,230.77
2012-05-28 23:00:00,129.73
2012-05-29 00:00:00,47.26
2012-05-29 01:00:00,18.28
2012-05-29 02:00:00,7.11
2012-05-29 03:00:00,7.06
2012-05-29 04:00:00,8.62
2012-05-29 05:00:00,37.89
2012-05-29 06:00:00,173.0
2012-05-29 07:00:00,485.13
2012-05-29 08:00:00,667.26
2012-05-29 09:00:00,318.8875
2012-05-29 10:00:00,182.86
2012-05-29 11:00:00,210.42
2012-05-29 12:00:00,271.46
2012-05-29 13:00:00,263.34
2012-05-29 14:00:00,262.91
2012-05-29 15:00:00,279.26
2012-05-29 16:00:00,386.78
2012-05-29 17:00:00,801.3
2012-05-29 18:00:00,791.59
2012-05-29 19:00:00,586.18
2012-05-29 20:00:00,349.11
2012-05-29 21:00:00,164.28
2012-05-29 22:00:00,166.33
2012-05-29 23:00:00,89.72
2012-05-30 00:00:00,41.31
2012-05-30 01:00:00,15.09
2012-05-30 02:00:00,8.4
2012-05-30 03:00:00,5.6
2012-05-30 04:00:00,7.28
2012-05-30 05:00:00,39.12
2012-05-30 06:00:00,159.82
2012-05-30 07:00:00,277.76
2012-05-30 08:00:00,678.95
2012-05-30 09:00:00,346.1
2012-05-30 10:00:00,173.71
2012-05-30 11:00:00,222.17
2012-05-30 12:00:00,302.43
2012-05-30 13:00:00,294.55
2012-05-30 14:00:00,273.42
2012-05-30 15:00:00,278.77
2012-05-30 16:00:00,407.59
2012-05-30 17:00:00,735.78
2012-05-30 18:00:00,828.1
2012-05-30 19:00:00,531.91
2012-05-30 20:00:00,344.81
2012-05-30 21:00:00,339.58
2012-05-30 22:00:00,262.77
2012-05-30 23:00:00,147.74
2012-05-31 00:00:00,65.45
2012-05-31 01:00:00,23.4
2012-05-31 02:00:00,10.5
2012-05-31 03:00:00,7.51
2012-05-31 04:00:00,7.65
2012-05-31 05:00:00,38.58
2012-05-31 06:00:00,166.84
2012-05-31 07:00:00,495.99
2012-05-31 08:00:00,674.6
2012-05-31 09:00:00,330.37
2012-05-31 10:00:00,192.66400000000002
2012-05-31 11:00:00,249.51
2012-05-31 12:00:00,319.12
2012-05-31 13:00:00,307.22
2012-05-31 14:00:00,255.63
2012-05-31 15:00:00,283.75
2012-05-31 16:00:00,416.06
2012-05-31 17:00:00,837.75
2012-05-31 18:00:00,812.01
2012-05-31 19:00:00,549.27
2012-05-31 20:00:00,433.58
2012-05-31 21:00:00,331.06
2012-05-31 22:00:00,260.3666666666667
2012-05-31 23:00:00,189.72
2012-06-20 00:00:00,48.99
2012-06-20 01:00:00,25.95
2012-06-20 02:00:00,8.41
2012-06-20 03:00:00,8.78
2012-06-20 04:00:00,8.69
2012-06-20 05:00:00,39.67
2012-06-20 06:00:00,155.98
2012-06-20 07:00:00,383.58
2012-06-20 08:00:00,681.2683333333333
2012-06-20 09:00:00,337.75
2012-06-20 10:00:00,186.22
2012-06-20 11:00:00,212.4
2012-06-20 12:00:00,249.43
2012-06-20 13:00:00,248.38
2012-06-20 14:00:00,226.88
2012-06-20 15:00:00,233.69
2012-06-20 16:00:00,409.6
2012-06-20 17:00:00,798.82
2012-06-20 18:00:00,787.3
2012-06-20 19:00:00,541.67
2012-06-20 20:00:00,454.74
2012-06-20 21:00:00,346.38
2012-06-20 22:00:00,275.71
2012-06-20 23:00:00,137.57
2012-06-21 00:00:00,68.91
2012-06-21 01:00:00,26.68
2012-06-21 02:00:00,9.42
2012-06-21 03:00:00,6.08
2012-06-21 04:00:00,7.94
2012-06-21 05:00:00,38.01
2012-06-21 06:00:00,193.37
2012-06-21 07:00:00,406.48
2012-06-21 08:00:00,706.2638095238094
2012-06-21 09:00:00,307.34
2012-06-21 10:00:00,180.322
2012-06-21 11:00:00,225.64
2012-06-21 12:00:00,278.82
2012-06-21 13:00:00,281.1
2012-06-21 14:00:00,233.81
2012-06-21 15:00:00,247.98
2012-06-21 16:00:00,399.94
2012-06-21 17:00:00,751.18
2012-06-21 18:00:00,776.86
2012-06-21 19:00:00,538.53
2012-06-21 20:00:00,466.58
2012-06-21 21:00:00,331.54
2012-06-21 22:00:00,265.44
2012-06-21 23:00:00,149.57
2012-06-22 00:00:00,85.22
2012-06-22 01:00:00,41.13
2012-06-22 02:00:00,19.79
2012-06-22 03:00:00,7.29
2012-06-22 04:00:00,8.35
2012-06-22 05:00:00,35.79
2012-06-22 06:00:00,155.58
2012-06-22 07:00:00,418.46
2012-06-22 08:00:00,649.71
2012-06-22 09:00:00,361.7
2012-06-22 10:00:00,244.81
2012-06-22 11:00:00,280.63
2012-06-22 12:00:00,341.56
2012-06-22 13:00:00,343.43
2012-06-22 14:00:00,337.83
2012-06-22 15:00:00,306.9
2012-06-22 16:00:00,429.82
2012-06-22 17:00:00,792.05
2012-06-22 18:00:00,715.27
2012-06-22 19:00:00,492.35
2012-06-22 20:00:00,364.66
2012-06-22 21:00:00,243.1
2012-06-22 22:00:00,264.68
2012-06-22 23:00:00,189.87
2012-06-23 00:00:00,185.5
2012-06-23 01:00:00,104.68
2012-06-23 02:00:00,85.27
2012-06-23 03:00:00,33.48
2012-06-23 04:00:00,9.98
2012-06-23 05:00:00,8.98
2012-06-23 06:00:00,32.73
2012-06-23 07:00:00,62.86
2012-06-23 08:00:00,182.13
2012-06-23 09:00:00,277.89
2012-06-23 10:00:00,423.99
2012-06-23 11:00:00,532.03
2012-06-23 12:00:00,529.51
2012-06-23 13:00:00,558.75
2012-06-23 14:00:00,577.94
2012-06-23 15:00:00,533.53
2012-06-23 16:00:00,532.91
2012-06-23 17:00:00,489.64
2012-06-23 18:00:00,465.42
2012-06-23 19:00:00,382.9
2012-06-23 20:00:00,347.92
2012-06-23 21:00:00,298.25
2012-06-23 22:00:00,284.476
2012-06-23 23:00:00,208.85
2012-06-24 00:00:00,171.8
2012-06-24 01:00:00,127.34
2012-06-24 02:00:00,102.14
2012-06-24 03:00:00,37.1
2012-06-24 04:00:00,15.7
2012-06-24 05:00:00,13.26
2012-06-24 06:00:00,17.63
2012-06-24 07:00:00,43.67
2012-06-24 08:00:00,128.94
2012-06-24 09:00:00,233.41
2012-06-24 10:00:00,399.78
2012-06-24 11:00:00,495.02
2012-06-24 12:00:00,538.42
2012-06-24 13:00:00,553.65
2012-06-24 14:00:00,505.35
2012-06-24 15:00:00,486.59
2012-06-24 16:00:00,511.89
2012-06-24 17:00:00,525.5
2012-06-24 18:00:00,494.32
2012-06-24 19:00:00,396.48
2012-06-24 20:00:00,322.5
2012-06-24 21:00:00,221.05
2012-06-24 22:00:00,153.74
2012-06-24 23:00:00,106.58
2012-06-25 00:00:00,45.94
2012-06-25 01:00:00,21.44
2012-06-25 02:00:00,11.4
2012-06-25 03:00:00,6.11
2012-06-25 04:00:00,8.62
2012-06-25 05:00:00,42.6
2012-06-25 06:00:00,148.77
2012-06-25 07:00:00,482.07
2012-06-25 08:00:00,674.04
2012-06-25 09:00:00,339.105
2012-06-25 10:00:00,197.17
2012-06-25 11:00:00,226.25
2012-06-25 12:00:00,267.45
2012-06-25 13:00:00,295.49
2012-06-25 14:00:00,250.27
2012-06-25 15:00:00,268.39
2012-06-25 16:00:00,423.38
2012-06-25 17:00:00,823.24
2012-06-25 18:00:00,819.5939999999999
2012-06-25 19:00:00,612.4
2012-06-25 20:00:00,413.09
2012-06-25 21:00:00,263.01
2012-06-25 22:00:00,203.18
2012-06-25 23:00:00,117.93
2012-06-26 00:00:00,41.1
2012-06-26 01:00:00,17.28
2012-06-26 02:00:00,10.47
2012-06-26 03:00:00,7.1
2012-06-26 04:00:00,8.94
2012-06-26 05:00:00,51.1
2012-06-26 06:00:00,151.17
2012-06-26 07:00:00,446.21
2012-06-26 08:00:00,678.47
2012-06-26 09:00:00,329.49
2012-06-26 10:00:00,196.93
2012-06-26 11:00:00,240.15
2012-06-26 12:00:00,309.99
2012-06-26 13:00:00,299.6
2012-06-26 14:00:00,289.73
2012-06-26 15:00:00,318.25
2012-06-26 16:00:00,480.39
2012-06-26 17:00:00,875.53
2012-06-26 18:00:00,874.46
2012-06-26 19:00:00,594.73
2012-06-26 20:00:00,401.51
2012-06-26 21:00:00,281.18
2012-06-26 22:00:00,207.94
2012-06-26 23:00:00,140.0
2012-06-27 00:00:00,44.19
2012-06-27 01:00:00,16.57
2012-06-27 02:00:00,11.06
2012-06-27 03:00:00,7.09
2012-06-27 04:00:00,8.45
2012-06-27 05:00:00,39.17
2012-06-27 06:00:00,150.34
2012-06-27 07:00:00,432.08
2012-06-27 08:00:00,673.23
2012-06-27 09:00:00,331.27
2012-06-27 10:00:00,198.72
2012-06-27 11:00:00,240.51
2012-06-27 12:00:00,300.0
2012-06-27 13:00:00,286.55
2012-06-27 14:00:00,293.38
2012-06-27 15:00:00,291.86
2012-06-27 16:00:00,469.3
2012-06-27 17:00:00,833.51
2012-06-27 18:00:00,831.454
2012-06-27 19:00:00,624.26
2012-06-27 20:00:00,466.92
2012-06-27 21:00:00,332.81
2012-06-27 22:00:00,268.22933333333333
2012-06-27 23:00:00,161.5
2012-06-28 00:00:00,70.64
2012-06-28 01:00:00,24.45
2012-06-28 02:00:00,12.63
2012-06-28 03:00:00,8.06
2012-06-28 04:00:00,7.13
2012-06-28 05:00:00,38.43
2012-06-28 06:00:00,151.18
2012-06-28 07:00:00,490.81
2012-06-28 08:00:00,653.46
2012-06-28 09:00:00,348.705
2012-06-28 10:00:00,205.66
2012-06-28 11:00:00,236.8
2012-06-28 12:00:00,297.24
2012-06-28 13:00:00,291.99
2012-06-28 14:00:00,271.82
2012-06-28 15:00:00,289.0
2012-06-28 16:00:00,490.56
2012-06-28 17:00:00,737.56
2012-06-28 18:00:00,741.15
2012-06-28 19:00:00,560.38
2012-06-28 20:00:00,471.12
2012-06-28 21:00:00,334.92
2012-06-28 22:00:00,277.18600000000004
2012-06-28 23:00:00,190.19
2012-06-29 00:00:00,82.59
2012-06-29 01:00:00,37.37
2012-06-29 02:00:00,16.38
2012-06-29 03:00:00,7.12
2012-06-29 04:00:00,7.68
2012-06-29 05:00:00,34.38
2012-06-29 06:00:00,146.37
2012-06-29 07:00:00,422.14
2012-06-29 08:00:00,690.0883333333335
2012-06-29 09:00:00,367.91
2012-06-29 10:00:00,242.91
2012-06-29 11:00:00,266.96
2012-06-29 12:00:00,308.11
2012-06-29 13:00:00,301.11
2012-06-29 14:00:00,294.88
2012-06-29 15:00:00,300.77
2012-06-29 16:00:00,407.6
2012-06-29 17:00:00,642.57
2012-06-29 18:00:00,618.32
2012-06-29 19:00:00,440.29
2012-06-29 20:00:00,382.04
2012-06-29 21:00:00,393.57
2012-06-29 22:00:00,249.05
2012-06-29 23:00:00,153.96
2012-06-30 00:00:00,112.11
2012-06-30 01:00:00,116.17
2012-06-30 02:00:00,78.91
2012-06-30 03:00:00,37.62
2012-06-30 04:00:00,11.55
2012-06-30 05:00:00,10.32
2012-06-30 06:00:00,31.69
2012-06-30 07:00:00,71.51
2012-06-30 08:00:00,182.35
2012-06-30 09:00:00,298.05
2012-06-30 10:00:00,372.43
2012-06-30 11:00:00,472.8
2012-06-30 12:00:00,505.28
2012-06-30 13:00:00,507.5
2012-06-30 14:00:00,509.55
2012-06-30 15:00:00,507.0
2012-06-30 16:00:00,465.53
2012-06-30 17:00:00,418.12
2012-06-30 18:00:00,435.36
2012-06-30 19:00:00,406.95
2012-06-30 20:00:00,310.27
2012-06-30 21:00:00,295.87
2012-06-30 22:00:00,249.18
2012-06-30 23:00:00,201.1
2012-07-20 00:00:00,78.3
2012-07-20 01:00:00,34.39
2012-07-20 02:00:00,11.4
2012-07-20 03:00:00,7.58
2012-07-20 04:00:00,7.58
2012-07-20 05:00:00,40.38
2012-07-20 06:00:00,158.52
2012-07-20 07:00:00,435.98
2012-07-20 08:00:00,673.07
2012-07-20 09:00:00,333.47
2012-07-20 10:00:00,221.93
2012-07-20 11:00:00,258.29
2012-07-20 12:00:00,174.87
2012-07-20 13:00:00,177.89
2012-07-20 14:00:00,176.37
2012-07-20 15:00:00,291.33
2012-07-20 16:00:00,426.87
2012-07-20 17:00:00,469.4033333333333
2012-07-20 18:00:00,515.28
2012-07-20 19:00:00,337.29
2012-07-20 20:00:00,117.84
2012-07-20 21:00:00,178.05
2012-07-20 22:00:00,200.62
2012-07-20 23:00:00,171.29
2012-07-21 00:00:00,110.65
2012-07-21 01:00:00,113.49
2012-07-21 02:00:00,67.76
2012-07-21 03:00:00,29.17
2012-07-21 04:00:00,10.6
2012-07-21 05:00:00,11.14
2012-07-21 06:00:00,28.22
2012-07-21 07:00:00,77.04
2012-07-21 08:00:00,193.11
2012-07-21 09:00:00,291.06
2012-07-21 10:00:00,373.46
2012-07-21 11:00:00,446.19
2012-07-21 12:00:00,381.85
2012-07-21 13:00:00,308.68
2012-07-21 14:00:00,447.27
2012-07-21 15:00:00,387.13
2012-07-21 16:00:00,239.92
2012-07-21 17:00:00,220.9
2012-07-21 18:00:00,262.96
2012-07-21 19:00:00,266.73
2012-07-21 20:00:00,176.69
2012-07-21 21:00:00,183.95
2012-07-21 22:00:00,171.23
2012-07-21 23:00:00,139.71
2012-07-22 00:00:00,124.01
2012-07-22 01:00:00,114.14
2012-07-22 02:00:00,90.92
2012-07-22 03:00:00,40.2
2012-07-22 04:00:00,14.3
2012-07-22 05:00:00,19.46
2012-07-22 06:00:00,17.46
2012-07-22 07:00:00,50.41
2012-07-22 08:00:00,136.69
2012-07-22 09:00:00,276.9
2012-07-22 10:00:00,435.64
2012-07-22 11:00:00,434.2
2012-07-22 12:00:00,483.77
2012-07-22 13:00:00,494.99
2012-07-22 14:00:00,506.51
2012-07-22 15:00:00,488.99
